2336	90, 5, 3, 1, 1
2336	90, 5, 3, 1, 1
2336	90, 5, 3, 1, 1
2341	70, 20, 5, 3, 2
2341	20, 50, 20, 5, 5
2341	90, 5, 3, 1, 1
2347	90, 5, 3, 1, 1
2347	20, 50, 20, 5, 5
2347	90, 5, 3, 1, 1
2353	90, 5, 3, 1, 1
2353	90, 5, 3, 1, 1
2353	90, 5, 3, 1, 1
2363	90, 5, 3, 1, 1
2363	20, 10, 5, 3, 2
2363	90, 5, 3, 1, 1
2371	90, 5, 3, 1, 1
2371	90, 5, 3, 1, 1
2371	90, 5, 3, 1, 1
2380	90, 5, 3, 1, 1
2380	70, 20, 5, 3, 2
2380	90, 5, 3, 1, 1
2396	90, 5, 3, 1, 1
2396	90, 5, 3, 1, 1
2396	90, 5, 3, 1, 1
2401	90, 5, 3, 1, 1
2401	10, 5, 80, 3, 2
2401	90, 5, 3, 1, 1
2403	90, 5, 3, 1, 1
2403	90, 5, 3, 1, 1
2403	90, 5, 3, 1, 1
2408	90, 5, 3, 1, 1
2408	90, 5, 3, 1, 1
2408	90, 5, 3, 1, 1
2413	90, 5, 3, 1, 1
2413	70, 20, 5, 3, 2
2413	90, 5, 3, 1, 1
2415	90, 5, 3, 1, 1
2415	95, 3, 1, 1, 0
2415	90, 5, 3, 1, 1
2423	90, 5, 3, 1, 1
2423	90, 5, 3, 1, 1
2423	90, 5, 3, 1, 1
2472	90, 5, 3, 1, 1
2472	10, 5, 80, 3, 2
2472	90, 5, 3, 1, 1
2496	90, 5, 3, 1, 1
2496	90, 5, 3, 1, 1
2496	90, 5, 3, 1, 1
2516	90, 5, 3, 1, 1
2516	90, 5, 3, 1, 1
2516	90, 5, 3, 1, 1
2518	90, 5, 3, 1, 1
2518	90, 5, 3, 1, 1
2518	90, 5, 3, 1, 1
2519	70, 20, 5, 3, 2
2519	90, 5, 3, 1, 1
2519	90, 5, 3, 1, 1
2521	90, 5, 3, 1, 1
2521	90, 5, 3, 1, 1
2521	90, 5, 3, 1, 1
2525	70, 20, 5, 3, 2
2525	90, 5, 3, 1, 1
2525	90, 5, 3, 1, 1
2535	90, 5, 3, 1, 1
2535	95, 3, 1, 0, 1
2535	90, 5, 3, 1, 1
2547	70, 20, 5, 3, 2
2547	90, 5, 3, 1, 1
2547	90, 5, 3, 1, 1
2549	90, 5, 3, 1, 1
2549	90, 5, 3, 1, 1

The summary covers the main topic of jellyfish sightings along the shoreline of Anglesey and mentions the stings to children. However, it lacks key points such as the advice given by Frankie Hobrow from the Anglesey Sea Zoo to swimmers and the information about the Marine Conservation Society's National Jellyfish Survey. The summary is somewhat clear but misses important details and does not present the information in a logical order.
2549	90, 5, 3, 1, 1
2551	90, 5, 3, 1, 1
2551	90, 5, 3, 1, 1
2551	90, 5, 3, 1, 1
2559	90, 5, 3, 1, 1
2559	90, 5, 3, 1, 1
2559	90, 5, 3, 1, 1
2574	90, 5, 3, 1, 1
2574	90, 5, 3, 1, 1
2574	90, 5, 3, 1, 1
2586	90, 5, 3, 1, 1
2586	90, 5, 3, 1, 1
2586	90, 5, 3, 1, 1
2592	90, 5, 3, 1, 1
2592	20, 10, 5, 3, 2
2592	90, 5, 3, 1, 1
2594	10, 5, 2, 1, 1
2594	90, 5, 3, 1, 1
2594	90, 5, 3, 1, 1
2601	90, 5, 3, 1, 1
2601	90, 5, 3, 1, 1
2601	90, 5, 3, 1, 1
2647	90, 5, 3, 1, 1
2647	90, 5, 3, 1, 1
2647	90, 5, 3, 1, 1
2656	70, 20, 5, 3, 2
2656	90, 5, 3, 1, 1
2656	90, 5, 3, 1, 1
2658	90, 5, 3, 1, 1
2658	70, 20, 5, 3, 2
2658	90, 5, 3, 1, 1
2662	90, 5, 3, 1, 1
2662	90, 5, 3, 1, 1
2662	90, 5, 3, 1, 1
2665	90, 5, 3, 1, 1
2665	90, 5, 3, 1, 1
2665	90, 5, 3, 1, 1
2667	90, 5, 3, 1, 1
2667	90, 5, 3, 1, 1
2667	90, 5, 3, 1, 1
2674	90, 5, 3, 1, 1
2674	20, 10, 5, 3, 2
2674	90, 5, 3, 1, 1
2688	90, 5, 3, 1, 1
2688	90, 5, 3, 1, 1
2688	90, 5, 3, 1, 1
2689	90, 5, 3, 1, 1
2689	90, 5, 3, 1, 1
2689	90, 5, 3, 1, 1
2700	90, 5, 3, 1, 1
2700	90, 5, 3, 1, 1
2700	70 20 5 3 2
2703	70, 20, 5, 3, 2
2703	70, 20, 5, 3, 2
2703	90, 5, 3, 1, 1
2705	70, 20, 5, 3, 2
2705	90, 5, 3, 1, 1
2705	90, 5, 3, 1, 1
2711	10, 5, 2, 1, 1
2711	70, 20, 5, 3, 2
2711	90, 5, 3, 1, 1
2717	90, 5, 3, 1, 1
2717	90, 5, 3, 1, 1
2717	70, 20, 5, 3, 2
2724	90, 5, 3, 1, 1
2724	90, 5, 3, 1, 1
2724	90, 5, 3, 1, 1
2730	90, 5, 3, 1, 1
2730	90, 5, 3, 1, 1
2730	60, 20, 10, 5, 5
2743	90, 5, 3, 1, 1
2743	90, 5, 3, 1, 1
2743	90, 5, 3, 1, 1
2762	70, 20, 5, 3, 2
2762	70, 20, 5, 3, 2
2762	90, 5, 3, 1, 1
2775	70, 15, 10, 3, 2
2775	90, 5, 3, 1, 1
2775	90, 5, 3, 1, 1
2778	90, 5, 3, 1, 1
2778	90, 5, 3, 1, 1
2778	90, 5, 3, 1, 1
2781	90, 5, 3, 1, 1
2781	90, 5, 3, 1, 1
2781	90, 5, 3, 1, 1
2783	90, 5, 3, 1, 1
2783	90, 5, 3, 1, 1
2783	90, 5, 3, 1, 1
2803	90, 5, 3, 1, 1
2803	90, 5, 3, 1, 1
2803	90, 5, 3, 1, 1
2814	90, 5, 3, 1, 1
2814	70, 20, 5, 3, 2
2814	90, 5, 3, 1, 1
2817	90, 5, 3, 1, 1
2817	95, 3, 1, 0, 1
2817	90, 5, 3, 1, 1
2825	70, 20, 5, 3, 2
2825	90, 5, 3, 1, 1
2825	90, 5, 3, 1, 1
2856	90, 5, 3, 1, 1
2856	90, 5, 3, 1, 1
2856	90, 5, 3, 1, 1
2872	90, 5, 3, 1, 1
2872	90, 5, 3, 1, 1
2872	90, 5, 3, 1, 1
2885	90, 5, 3, 1, 1
2885	90, 5, 3, 1, 1
2885	90, 5, 3, 1, 1
2894	90, 5, 3, 1, 1
2894	90, 5, 3, 1, 1
2894	90, 5, 3, 1, 1
2900	90, 5, 3, 1, 1
2900	90, 5, 3, 1, 1
2900	90, 5, 3, 1, 1
2905	90, 5, 3, 1, 1
2905	90, 5, 3, 1, 1
2905	90, 5, 3, 1, 1
2927	90, 5, 3, 1, 1
2927	90, 5, 3, 1, 1
2927	90, 5, 3, 1, 1
2928	90, 5, 3, 1, 1
2928	90, 5, 3, 1, 1
2928	90, 5, 3, 1, 1
2934	90, 5, 3, 1, 1
2934	90, 5, 3, 1, 1
2934	90, 5, 3, 1, 1
2935	90, 5, 3, 1, 1
2935	90, 5, 3, 1, 1
2935	90, 5, 3, 1, 1
2939	90, 5, 3, 1, 1
2939	90, 5, 3, 1, 1
2939	90, 5, 3, 1, 1
2956	90, 5, 3, 1, 1
2956	90, 5, 3, 1, 1
2956	95, 3, 1, 0, 1
2973	90, 5, 3, 1, 1
2973	90, 5, 3, 1, 1
2973	90, 5, 3, 1, 1
2989	90, 5, 3, 1, 1
2989	90, 5, 3, 1, 1
2989	90, 5, 3, 1, 1
3000	90, 5, 3, 1, 1
3000	90, 5, 3, 1, 1
3000	90, 5, 3, 1, 1
3002	90, 5, 3, 1, 1
3002	90, 5, 3, 1, 1
3002	95, 3, 1, 0, 1
3017	90, 5, 3, 1, 1
3017	90, 5, 3, 1, 1
3017	90, 5, 3, 1, 1
3018	90, 5, 3, 1, 1
3018	70, 20, 5, 3, 2
3018	90, 5, 3, 1, 1
3019	90, 5, 3, 1, 1
3019	90, 5, 3, 1, 1
3019	90, 5, 3, 1, 1
3023	90, 5, 3, 1, 1
3023	90, 5, 3, 1, 1
3023	90, 5, 3, 1, 1
3039	70, 20, 5, 3, 2
3039	90, 5, 3, 1, 1
3039	70, 20, 5, 3, 2
3044	90, 5, 3, 1, 1
3044	90, 5, 3, 1, 1
3044	95, 3, 1, 0, 1
3045	70, 20, 5, 3, 2
3045	70, 20, 5, 3, 2
3045	90, 5, 3, 1, 1
3049	70, 20, 5, 3, 2
3049	90, 5, 3, 1, 1
3049	90, 5, 3, 1, 1
3051	90, 5, 3, 1, 1
3051	70, 20, 5, 3, 2
3051	90, 5, 3, 1, 1
3052	70, 20, 5, 3, 2
3052	90, 5, 3, 1, 1
3052	90, 5, 3, 1, 1
3063	90, 5, 3, 1, 1
3063	90, 5, 3, 1, 1
3063	90, 5, 3, 1, 1
3065	90, 5, 3, 1, 1
3065	90, 5, 3, 1, 1
3065	90, 5, 3, 1, 1
3070	70, 20, 5, 3, 2
3070	90, 5, 3, 1, 1
3070	90, 5, 3, 1, 1
3085	90, 5, 3, 1, 1
3085	90, 5, 3, 1, 1
3085	90, 5, 3, 1, 1
3089	90, 5, 3, 1, 1
3089	90, 5, 3, 1, 1

The summary covers the main topic of Nia Griffith's statements about the differences between Labour and the Tories in terms of investment in Wales. It mentions her warning about the potential consequences of a Conservative government in Wales and highlights the contrast between Labour policies and those of the Tories. However, it lacks details about the broader context of the political situation in Wales and the specific policies being discussed. Overall, the summary is clear and logical but could benefit from more depth and context.
3089	90, 5, 3, 1, 1
3095	90, 5, 3, 1, 1
3095	90, 5, 3, 1, 1
3095	90, 5, 3, 1, 1
3096	70, 20, 5, 3, 2
3096	90, 5, 3, 1, 1
3096	90, 5, 3, 1, 1
3097	90, 5, 3, 1, 1
3097	90, 5, 3, 1, 1
3097	90, 5, 3, 1, 1
3101	90, 5, 3, 1, 1
3101	90, 5, 3, 1, 1
3101	90, 5, 3, 1, 1
3103	70, 20, 5, 3, 2
3103	90, 5, 3, 1, 1
3103	90, 5, 3, 1, 1
3114	85, 10, 3, 1, 1
3114	90, 5, 3, 1, 1
3114	90, 5, 3, 1, 1
3121	90, 5, 3, 1, 1
3121	90, 5, 3, 1, 1
3121	90, 5, 3, 1, 1
3130	90, 5, 3, 1, 1
3130	70, 20, 5, 3, 2
3130	90, 5, 3, 1, 1
3133	90, 5, 3, 1, 1
3133	90, 5, 3, 1, 1
3133	90, 5, 3, 1, 1
3144	90, 5, 3, 1, 1
3144	90, 5, 3, 1, 1
3144	95, 3, 1, 0, 1
3146	90, 5, 3, 1, 1
3146	90, 5, 3, 1, 1
3146	90, 5, 3, 1, 1
3148	90, 5, 3, 1, 1
3148	90, 5, 3, 1, 1
3148	90, 5, 3, 1, 1
3173	70, 20, 5, 3, 2
3173	70, 20, 5, 3, 2
3173	90, 5, 3, 1, 1
3183	90, 5, 3, 1, 1
3183	90, 5, 3, 1, 1
3183	90, 5, 3, 1, 1
3188	70, 20, 5, 3, 2
3188	90, 5, 3, 1, 1
3188	90, 5, 3, 1, 1
3194	90, 5, 3, 1, 1
3194	90, 5, 3, 1, 1
3194	90, 5, 3, 1, 1
3195	90, 5, 3, 1, 1
3195	10, 5, 2, 1, 1
3195	90, 5, 3, 1, 1
3201	90, 5, 3, 1, 1
3201	90, 5, 3, 1, 1
3201	90, 5, 3, 1, 1
3202	90, 5, 3, 1, 1
3202	90, 5, 3, 1, 1
3202	90, 5, 3, 1, 1
3204	70, 20, 5, 3, 2
3204	90, 5, 3, 1, 1
3204	90, 5, 3, 1, 1
3206	90, 5, 3, 1, 1
3206	90, 5, 3, 1, 1
3206	90, 5, 3, 1, 1
3230	90, 5, 3, 1, 1
3230	70, 20, 5, 3, 2
3230	90, 5, 3, 1, 1
3245	90, 5, 3, 1, 1
3245	90, 5, 3, 1, 1
3245	90, 5, 3, 1, 1
3248	90, 5, 3, 1, 1
3248	90, 5, 3, 1, 1
3248	90, 5, 3, 1, 1
3256	90, 5, 3, 1, 1
3256	10, 70, 15, 3, 2
3256	90, 5, 3, 1, 1
3260	90, 5, 3, 1, 1
3260	90, 5, 3, 1, 1
3260	90, 5, 3, 1, 1
3263	70, 20, 5, 3, 2
3263	10, 5, 5, 5, 75
3263	90, 5, 3, 1, 1
3276	90, 5, 3, 1, 1
3276	90, 5, 3, 1, 1
3276	90, 5, 3, 1, 1
3287	90, 5, 3, 1, 1
3287	90, 5, 3, 1, 1
3287	90, 5, 3, 1, 1
3295	90, 5, 3, 1, 1
3295	90, 5, 3, 1, 1
3295	90, 5, 3, 1, 1
3296	70, 20, 5, 3, 2
3296	90, 5, 3, 1, 1
3296	90, 5, 3, 1, 1
3325	90, 5, 3, 1, 1
3325	90, 5, 3, 1, 1
3325	90, 5, 3, 1, 1
3337	85, 10, 3, 1, 1
3337	90, 5, 3, 1, 1
3337	90, 5, 3, 1, 1
3341	90, 5, 3, 1, 1
3341	90, 5, 3, 1, 1
3341	90, 5, 3, 1, 1
3349	70, 20, 5, 3, 2
3349	90, 5, 3, 1, 1
3349	90, 5, 3, 1, 1
3352	90, 5, 3, 1, 1
3352	90, 5, 3, 1, 1
3352	95, 3, 1, 0, 1
3356	90, 5, 3, 1, 1
3356	90, 5, 3, 1, 1
3356	90, 5, 3, 1, 1
3392	90, 5, 3, 1, 1
3392	90, 5, 3, 1, 1
3392	90, 5, 3, 1, 1
3396	70, 20, 5, 3, 2
3396	90, 5, 3, 1, 1
3396	20, 30, 20, 15, 15
3404	70, 20, 5, 3, 2
3404	90, 5, 3, 1, 1
3404	70, 20, 5, 3, 2
3408	90, 5, 3, 1, 1
3408	90, 5, 3, 1, 1
3408	90, 5, 3, 1, 1
3410	90, 5, 3, 1, 1
3410	70, 20, 5, 3, 2
3410	90, 5, 3, 1, 1
3414	90, 5, 3, 1, 1
3414	70, 20, 5, 3, 2
3414	90, 5, 3, 1, 1
3415	90, 5, 3, 1, 1
3415	90, 5, 3, 1, 1
3415	90, 5, 3, 1, 1
3417	90, 5, 3, 1, 1
3417	90, 5, 3, 1, 1
3417	90, 5, 3, 1, 1
3418	90, 5, 3, 1, 1
3418	90, 5, 3, 1, 1
3418	90, 5, 3, 1, 1
3419	70, 20, 5, 3, 2
3419	90, 5, 3, 1, 1
3419	70, 20, 5, 3, 2
3426	70, 20, 5, 3, 2
3426	90, 5, 3, 1, 1
3426	90, 5, 3, 1, 1
3429	90, 5, 3, 1, 1
3429	90, 5, 3, 1, 1
3429	90, 5, 3, 1, 1
3436	90, 5, 3, 1, 1
3436	90, 5, 3, 1, 1
3436	90, 5, 3, 1, 1
3444	90, 5, 3, 1, 1
3444	90, 5, 3, 1, 1
3444	90, 5, 3, 1, 1
3470	90, 5, 3, 1, 1
3470	90, 5, 3, 1, 1
3470	90, 5, 3, 1, 1
3474	90, 5, 3, 1, 1
3474	90, 5, 3, 1, 1
3474	90, 5, 3, 1, 1
3483	90, 5, 3, 1, 1
3483	90, 5, 3, 1, 1
3483	90, 5, 3, 1, 1
3491	90, 5, 3, 1, 1
3491	90, 5, 3, 1, 1
3491	90, 5, 3, 1, 1
3501	70, 20, 5, 3, 2
3501	90, 5, 3, 1, 1
3501	90, 5, 3, 1, 1
3504	90, 5, 3, 1, 1
3504	90, 5, 3, 1, 1
3504	90, 5, 3, 1, 1
3505	70, 20, 5, 3, 2
3505	70, 20, 5, 3, 2
3505	90, 5, 3, 1, 1
3508	90, 5, 3, 1, 1
3508	10, 70, 15, 3, 2
3508	90, 5, 3, 1, 1
3537	90, 5, 3, 1, 1
3537	90, 5, 3, 1, 1
3537	90, 5, 3, 1, 1
3540	90, 5, 3, 1, 1
3540	90, 5, 3, 1, 1
3540	90, 5, 3, 1, 1
3555	70, 20, 5, 3, 2
3555	90, 5, 3, 1, 1
3555	90, 5, 3, 1, 1
3567	90, 5, 3, 1, 1
3567	90, 5, 3, 1, 1
3567	90, 5, 3, 1, 1
3573	70, 20, 5, 3, 2
3573	90, 5, 3, 1, 1
3573	90, 5, 3, 1, 1
3590	70, 20, 5, 3, 2
3590	90, 5, 3, 1, 1
3590	90, 5, 3, 1, 1
3614	90, 5, 3, 1, 1
3614	90, 5, 3, 1, 1
3614	90, 5, 3, 1, 1
3618	90, 5, 3, 1, 1
3618	90, 5, 3, 1, 1
3618	90, 5, 3, 1, 1
3635	90, 5, 3, 1, 1
3635	90, 5, 3, 1, 1
3635	90, 5, 3, 1, 1
3643	70, 20, 5, 3, 2
3643	90, 5, 3, 1, 1
3643	95, 3, 1, 0, 1
3656	90, 5, 3, 1, 1
3656	90, 5, 3, 1, 1
3656	90, 5, 3, 1, 1
3664	90, 5, 3, 1, 1
3664	90, 5, 3, 1, 1
3664	90, 5, 3, 1, 1
3669	90, 5, 3, 1, 1
3669	90, 5, 3, 1, 1
3669	90, 5, 3, 1, 1
3673	90, 5, 3, 1, 1
3673	90, 5, 3, 1, 1
3673	90, 5, 3, 1, 1
3674	90, 5, 3, 1, 1
3674	90, 5, 3, 1, 1
3674	90, 5, 3, 1, 1
3685	90, 5, 3, 1, 1
3685	90, 5, 3, 1, 1
3685	90, 5, 3, 1, 1
3691	90, 5, 3, 1, 1
3691	90, 5, 3, 1, 1
3691	90, 5, 3, 1, 1
3692	90, 5, 3, 1, 1
3692	90, 5, 3, 1, 1
3692	90, 5, 3, 1, 1
3705	70, 20, 5, 3, 2
3705	90, 5, 3, 1, 1
3705	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including the deportation of Muhanad Mahmoud al-Farekh from Pakistan, his involvement in supporting a conspiracy to kill Americans and carry out attacks against the US military, and his travel from Canada to Pakistan with two others. The summary presents the information in a clear and logical order.
3708	90, 5, 3, 1, 1
3708	90, 5, 3, 1, 1
3708	50, 30, 15, 3, 2
3713	90, 5, 3, 1, 1
3713	90, 5, 3, 1, 1
3713	90, 5, 3, 1, 1
3716	90, 5, 3, 1, 1
3716	90, 5, 3, 1, 1
3716	90, 5, 3, 1, 1
3719	70, 20, 5, 3, 2
3719	90, 5, 3, 1, 1
3719	90, 5, 3, 1, 1
3720	70, 20, 5, 3, 2
3720	70, 20, 5, 3, 2
3720	90, 5, 3, 1, 1
3736	90, 5, 3, 1, 1
3736	90, 5, 3, 1, 1
3736	95, 3, 1, 0, 1
3739	90, 5, 3, 1, 1
3739	90, 5, 3, 1, 1
3739	90, 5, 3, 1, 1
3743	90, 5, 3, 1, 1
3743	70, 20, 5, 3, 2
3743	90, 5, 3, 1, 1
3757	90, 5, 3, 1, 1
3757	90, 5, 3, 1, 1
3757	90, 5, 3, 1, 1
3762	90, 5, 3, 1, 1
3762	90, 5, 3, 1, 1
3762	90, 5, 3, 1, 1
3771	90, 5, 3, 1, 1
3771	90, 5, 3, 1, 1
3771	90, 5, 3, 1, 1
3775	70, 20, 5, 3, 2
3775	90, 5, 3, 1, 1
3775	90, 5, 3, 1, 1
3778	90, 5, 3, 1, 1
3778	90, 5, 3, 1, 1
3778	90, 5, 3, 1, 1
3782	90, 5, 3, 1, 1
3782	90, 5, 3, 1, 1
3782	90, 5, 3, 1, 1
3793	90, 5, 3, 1, 1
3793	90, 5, 3, 1, 1
3793	90, 5, 3, 1, 1
3796	90, 5, 3, 1, 1
3796	90, 5, 3, 1, 1
3796	90, 5, 3, 1, 1
3800	90, 5, 3, 1, 1
3800	90, 5, 3, 1, 1
3800	90, 5, 3, 1, 1
3811	90, 5, 3, 1, 1
3811	90, 5, 3, 1, 1
3811	70, 20, 5, 3, 2
3812	90, 5, 3, 1, 1
3812	90, 5, 3, 1, 1
3812	90, 5, 3, 1, 1
3825	90, 5, 3, 1, 1
3825	90, 5, 3, 1, 1
3825	90, 5, 3, 1, 1
3827	90, 5, 3, 1, 1
3827	20, 10, 5, 3, 2
3827	95, 3, 1, 0, 1
3847	90, 5, 3, 1, 1
3847	90, 5, 3, 1, 1
3847	90, 5, 3, 1, 1
3849	90, 5, 3, 1, 1
3849	90, 5, 3, 1, 1
3849	90, 5, 3, 1, 1
3853	90, 5, 3, 1, 1
3853	10, 80, 5, 3, 2
3853	90, 5, 3, 1, 1
3865	70, 20, 5, 3, 2
3865	90, 5, 3, 1, 1
3865	90, 5, 3, 1, 1
3872	90, 5, 3, 1, 1
3872	90, 5, 3, 1, 1
3872	90, 5, 3, 1, 1
3873	70, 20, 5, 3, 2
3873	90, 5, 3, 1, 1
3873	90, 5, 3, 1, 1
3874	70, 20, 5, 3, 2
3874	70, 20, 5, 3, 2
3874	90, 5, 3, 1, 1
3878	90, 5, 3, 1, 1
3878	90, 5, 3, 1, 1
3878	90, 5, 3, 1, 1
3900	90, 5, 3, 1, 1
3900	90, 5, 3, 1, 1
3900	90, 5, 3, 1, 1
3917	90, 5, 3, 1, 1
3917	90, 5, 3, 1, 1
3917	90, 5, 3, 1, 1
3929	90, 5, 3, 1, 1
3929	20, 10, 5, 3, 2
3929	95, 3, 1, 0, 1
3938	90, 5, 3, 1, 1
3938	90, 5, 3, 1, 1
3938	90, 5, 3, 1, 1
3941	90, 5, 3, 1, 1
3941	90, 5, 3, 1, 1
3941	90, 5, 3, 1, 1
3965	90, 5, 3, 1, 1
3965	90, 5, 3, 1, 1
3965	90, 5, 3, 1, 1
3970	90, 5, 3, 1, 1
3970	70, 20, 5, 3, 2
3970	90, 5, 3, 1, 1
3985	90, 5, 3, 1, 1
3985	70, 20, 5, 3, 2
3985	90, 5, 3, 1, 1
3987	70, 20, 5, 3, 2
3987	90, 5, 3, 1, 1
3987	90, 5, 3, 1, 1
3991	70, 20, 5, 3, 2
3991	70, 20, 5, 3, 2
3991	90, 5, 3, 1, 1
4009	70, 20, 5, 3, 2
4009	90, 5, 3, 1, 1
4009	90, 5, 3, 1, 1
4013	90, 5, 3, 1, 1
4013	90, 5, 3, 1, 1
4013	90, 5, 3, 1, 1
4015	90, 5, 3, 1, 1
4015	90, 5, 3, 1, 1
4015	70, 20, 5, 3, 2
4016	70, 20, 5, 3, 2
4016	90, 5, 3, 1, 1
4016	90, 5, 3, 1, 1
4026	90, 5, 3, 1, 1
4026	70, 15, 10, 3, 2
4026	90, 5, 3, 1, 1
4030	90, 5, 3, 1, 1
4030	90, 5, 3, 1, 1
4030	90, 5, 3, 1, 1
4037	70, 20, 5, 3, 2
4037	90, 5, 3, 1, 1
4037	90, 5, 3, 1, 1
4040	90, 5, 3, 1, 1
4040	90, 5, 3, 1, 1
4040	90, 5, 3, 1, 1
4045	90, 5, 3, 1, 1
4045	90, 5, 3, 1, 1
4045	90, 5, 3, 1, 1
4051	90, 5, 3, 1, 1
4051	90, 5, 3, 1, 1
4051	90, 5, 3, 1, 1
4055	90, 5, 3, 1, 1
4055	90, 5, 3, 1, 1
4055	90, 5, 3, 1, 1
4057	70, 20, 5, 3, 2
4057	90, 5, 3, 1, 1
4057	90, 5, 3, 1, 1
4072	70, 20, 5, 3, 2
4072	90, 5, 3, 1, 1
4072	90, 5, 3, 1, 1
4089	90, 5, 3, 1, 1
4089	10, 5, 5, 3, 2
4089	90, 5, 3, 1, 1
4095	90, 5, 3, 1, 1
4095	90, 5, 3, 1, 1
4095	90, 5, 3, 1, 1
4099	70, 20, 5, 3, 2
4099	90, 5, 3, 1, 1
4099	90, 5, 3, 1, 1
4100	90, 5, 3, 1, 1
4100	90, 5, 3, 1, 1
4100	90, 5, 3, 1, 1
4107	90, 5, 3, 1, 1
4107	90, 5, 3, 1, 1
4107	90, 5, 3, 1, 1
4108	70, 20, 5, 3, 2
4108	20, 70, 5, 3, 2
4108	90, 5, 3, 1, 1
4121	90, 5, 3, 1, 1
4121	90, 5, 3, 1, 1
4121	90, 5, 3, 1, 1
4139	90, 5, 3, 1, 1
4139	20, 10, 5, 3, 2
4139	90, 5, 3, 1, 1
4147	90, 5, 3, 1, 1
4147	90, 5, 3, 1, 1
4147	90, 5, 3, 1, 1
4150	90, 5, 3, 1, 1
4150	90, 5, 3, 1, 1
4150	70, 20, 5, 3, 2
4155	70, 20, 5, 3, 2
4155	70, 20, 5, 3, 2
4155	90, 5, 3, 1, 1
4177	90, 5, 3, 1, 1
4177	90, 5, 3, 1, 1
4177	90, 5, 3, 1, 1
4185	90, 5, 3, 1, 1
4185	90, 5, 3, 1, 1
4185	90, 5, 3, 1, 1
4205	70, 20, 5, 3, 2
4205	90, 5, 3, 1, 1
4205	90, 5, 3, 1, 1
4218	90, 5, 3, 1, 1
4218	90, 5, 3, 1, 1
4218	90, 5, 3, 1, 1
4220	90, 5, 3, 1, 1
4220	90, 5, 3, 1, 1
4220	90, 5, 3, 1, 1
4230	90, 5, 3, 1, 1
4230	90, 5, 3, 1, 1
4230	90, 5, 3, 1, 1
4231	70, 20, 5, 3, 2
4231	90, 5, 3, 1, 1
4231	90, 5, 3, 1, 1
4238	90, 5, 3, 1, 1
4238	90, 5, 3, 1, 1
4238	90, 5, 3, 1, 1
4240	90, 5, 3, 1, 1
4240	90, 5, 3, 1, 1
4240	90, 5, 3, 1, 1
4241	90, 5, 3, 1, 1
4241	70, 20, 5, 3, 2
4241	90, 5, 3, 1, 1
4244	90, 5, 3, 1, 1
4244	90, 5, 3, 1, 1
4244	90, 5, 3, 1, 1
4263	90, 5, 3, 1, 1
4263	90, 5, 3, 1, 1
4263	90, 5, 3, 1, 1
4265	90, 5, 3, 1, 1
4265	90, 5, 3, 1, 1
4265	90, 5, 3, 1, 1
4267	90, 5, 3, 1, 1
4267	90, 5, 3, 1, 1
4267	90, 5, 3, 1, 1
4271	90, 5, 3, 1, 1
4271	90, 5, 3, 1, 1
4271	90, 5, 3, 1, 1
4308	90, 5, 3, 1, 1
4308	90, 5, 3, 1, 1
4308	90, 5, 3, 1, 1
4310	90, 5, 3, 1, 1
4310	90, 5, 3, 1, 1
4310	95, 3, 1, 0, 1
4313	90, 5, 3, 1, 1
4313	90, 5, 3, 1, 1
4313	90, 5, 3, 1, 1
4315	90, 5, 3, 1, 1
4315	90, 5, 3, 1, 1
4315	90, 5, 3, 1, 1
4334	90, 5, 3, 1, 1
4334	90, 5, 3, 1, 1
4334	90, 5, 3, 1, 1
4337	70, 20, 5, 3, 2
4337	90, 5, 3, 1, 1
4337	90, 5, 3, 1, 1
4339	90, 5, 3, 1, 1
4339	70, 20, 5, 3, 2
4339	90, 5, 3, 1, 1
4344	90, 5, 3, 1, 1
4344	90, 5, 3, 1, 1
4344	90, 5, 3, 1, 1
4358	90, 5, 3, 1, 1
4358	90, 5, 3, 1, 1
4358	90, 5, 3, 1, 1
4359	70, 20, 5, 3, 2
4359	90, 5, 3, 1, 1
4359	90, 5, 3, 1, 1
4364	90, 5, 3, 1, 1
4364	90, 5, 3, 1, 1
4364	90, 5, 3, 1, 1
4368	90, 5, 3, 1, 1
4368	90, 5, 3, 1, 1
4368	90, 5, 3, 1, 1
4398	90, 5, 3, 1, 1
4398	90, 5, 3, 1, 1
4398	90, 5, 3, 1, 1
4414	90, 5, 3, 1, 1
4414	90, 5, 3, 1, 1
4414	90, 5, 3, 1, 1
4423	90, 5, 3, 1, 1

The summary covers the main topic of the article, which is the conviction of Congressman Chaka Fattah on multiple fraud charges. It mentions the key points such as the specific charges he was found guilty of, the involvement of political consultants, and the sentencing date. However, it lacks some details such as the involvement of his son in a separate fraud case and the reaction of House Democratic leader Nancy Pelosi. Overall, the summary presents the information in a clear and logical order, making it highly likely to receive a score of 5.
4423	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including Congressman Chaka Fattah being found guilty on 23 counts and the involvement of political consultants. It presents the information in a clear and logical order. There is a high likelihood of the summary receiving a score of 5, with a small chance of receiving a lower score due to potential minor details that could have been included.
4423	90, 5, 3, 1, 1
4430	90, 5, 3, 1, 1
4430	20, 10, 5, 3, 2
4430	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
